frame_id,num_bodies_original,timestamp_usec,target_body_id,joint_0_confidence,joint_0_x,joint_0_y,joint_0_z,joint_1_confidence,joint_1_x,joint_1_y,joint_1_z,joint_2_confidence,joint_2_x,joint_2_y,joint_2_z,joint_3_confidence,joint_3_x,joint_3_y,joint_3_z,joint_4_confidence,joint_4_x,joint_4_y,joint_4_z,joint_5_confidence,joint_5_x,joint_5_y,joint_5_z,joint_6_confidence,joint_6_x,joint_6_y,joint_6_z,joint_7_confidence,joint_7_x,joint_7_y,joint_7_z,joint_8_confidence,joint_8_x,joint_8_y,joint_8_z,joint_9_confidence,joint_9_x,joint_9_y,joint_9_z,joint_10_confidence,joint_10_x,joint_10_y,joint_10_z,joint_11_confidence,joint_11_x,joint_11_y,joint_11_z,joint_12_confidence,joint_12_x,joint_12_y,joint_12_z,joint_13_confidence,joint_13_x,joint_13_y,joint_13_z,joint_14_confidence,joint_14_x,joint_14_y,joint_14_z,joint_15_confidence,joint_15_x,joint_15_y,joint_15_z,joint_16_confidence,joint_16_x,joint_16_y,joint_16_z,joint_17_confidence,joint_17_x,joint_17_y,joint_17_z,joint_18_confidence,joint_18_x,joint_18_y,joint_18_z,joint_19_confidence,joint_19_x,joint_19_y,joint_19_z,joint_20_confidence,joint_20_x,joint_20_y,joint_20_z,joint_21_confidence,joint_21_x,joint_21_y,joint_21_z,joint_22_confidence,joint_22_x,joint_22_y,joint_22_z,joint_23_confidence,joint_23_x,joint_23_y,joint_23_z,joint_24_confidence,joint_24_x,joint_24_y,joint_24_z,joint_25_confidence,joint_25_x,joint_25_y,joint_25_z,joint_26_confidence,joint_26_x,joint_26_y,joint_26_z,joint_27_confidence,joint_27_x,joint_27_y,joint_27_z,joint_28_confidence,joint_28_x,joint_28_y,joint_28_z,joint_29_confidence,joint_29_x,joint_29_y,joint_29_z,joint_30_confidence,joint_30_x,joint_30_y,joint_30_z,joint_31_confidence,joint_31_x,joint_31_y,joint_31_z
364,1,12500222,4923,2.0,210.4487762451172,-309.8096008300781,2947.93896484375,2.0,231.8318328857422,-490.6413269042969,2958.10986328125,2.0,251.44708251953125,-635.1153564453125,2957.6533203125,2.0,245.9204559326172,-856.4354248046875,2973.226806640625,2.0,280.85675048828125,-820.6362915039062,2976.1328125,2.0,424.15081787109375,-796.8533935546875,2960.12890625,2.0,449.6910095214844,-518.1514282226562,2998.523681640625,2.0,445.009521484375,-289.6352844238281,2935.4873046875,0.0,429.6805114746094,-196.05186462402344,2961.882568359375,0.0,365.4853515625,-106.86187744140624,2950.690673828125,0.0,365.0202331542969,-172.06224060058594,2929.037841796875,2.0,212.651611328125,-818.9419555664062,2967.311767578125,2.0,85.28980255126953,-787.7525024414062,2937.65673828125,2.0,-10.630033493041992,-518.4509887695312,2971.203369140625,2.0,-35.239139556884766,-295.3658752441406,2885.91064453125,0.0,-36.03203582763672,-189.76861572265625,2894.963134765625,0.0,6.914608001708984,-106.1283721923828,2949.259521484375,0.0,9.399503707885742,-170.9575958251953,2853.541015625,2.0,299.1134948730469,-297.854248046875,2974.09033203125,2.0,250.00653076171875,101.95166015625,3046.36474609375,2.0,182.63807678222656,461.7614440917969,3184.079833984375,2.0,201.667709350586,583.6727905273438,3037.619384765625,2.0,130.49591064453125,-320.5902709960937,2924.357177734375,2.0,91.4690933227539,-121.7222671508789,2569.32470703125,2.0,96.98561096191406,253.55398559570312,2693.177734375,2.0,102.20646667480467,293.22802734375,2521.584716796875,2.0,245.59860229492188,-939.5761108398438,2965.4462890625,2.0,261.2427978515625,-962.1456298828124,2803.493408203125,2.0,287.1067199707031,-1000.0027465820312,2837.72412109375,2.0,335.4473571777344,-997.4111328125,2957.935546875,2.0,234.3291473388672,-999.6553344726562,2829.298583984375,2.0,166.87298583984375,-1010.4237670898438,2944.505615234375
365,1,12533555,4923,2.0,213.19168090820312,-310.7213439941406,2942.16943359375,2.0,226.9891815185547,-492.4966735839844,2957.74755859375,2.0,242.90907287597656,-637.8969116210938,2957.3486328125,2.0,238.7678985595703,-859.64013671875,2976.998291015625,2.0,273.50341796875,-823.4112548828125,2979.767822265625,2.0,415.3873901367188,-792.4634399414062,2959.671875,2.0,450.55279541015625,-515.3394775390625,3007.439208984375,2.0,445.9340515136719,-288.6512145996094,2935.54443359375,0.0,429.7746276855469,-196.41082763671875,2966.8916015625,0.0,367.9769592285156,-105.41899871826172,2953.4248046875,0.0,367.6744079589844,-169.8448486328125,2928.501708984375,2.0,205.208236694336,-822.3978881835938,2969.874267578125,2.0,78.42063903808594,-786.70068359375,2940.88427734375,2.0,-15.304170608520508,-514.8297729492188,2967.06787109375,2.0,-32.57157516479492,-291.8627319335937,2877.587646484375,0.0,-32.727272033691406,-186.6903381347656,2893.225830078125,0.0,10.85817813873291,-100.64044189453124,2943.822265625,0.0,14.393134117126465,-167.19607543945312,2839.278564453125,2.0,300.1654968261719,-301.2891845703125,2975.19775390625,2.0,253.76235961914065,100.85063934326172,3043.68408203125,2.0,186.2125396728516,463.3523254394531,3177.785400390625,2.0,211.394271850586,580.3489379882812,3027.48779296875,2.0,134.76356506347656,-319.22674560546875,2912.38623046875,2.0,108.41893005371094,-111.0099105834961,2560.0380859375,2.0,108.16004943847656,259.9096984863281,2700.13916015625,2.0,117.31593322753906,329.6196594238281,2537.959228515625,2.0,239.1766815185547,-943.1780395507812,2970.735107421875,2.0,255.6759185791016,-964.254150390625,2808.1298828125,2.0,282.3659973144531,-1001.9241333007812,2842.2412109375,2.0,330.5565490722656,-999.1903076171876,2962.958984375,2.0,229.44004821777344,-1002.6500244140624,2833.677734375,2.0,161.7862548828125,-1015.7748413085938,2949.026611328125
366,1,12566866,4923,2.0,216.02554321289065,-314.3487854003906,2945.30126953125,2.0,229.8408050537109,-496.0705261230469,2959.3720703125,2.0,245.31524658203125,-641.3756103515625,2958.3134765625,2.0,242.1130828857422,-863.20068359375,2974.5126953125,2.0,276.7505798339844,-826.9468994140625,2977.31640625,2.0,417.2632751464844,-792.0771484375,2955.134033203125,2.0,453.41259765625,-515.5397338867188,3003.955322265625,2.0,447.2569580078125,-288.84649658203125,2932.945556640625,0.0,433.4501037597656,-197.6835479736328,2968.048095703125,0.0,371.4519348144531,-106.54953002929688,2957.690185546875,0.0,367.531005859375,-171.4119873046875,2929.840087890625,2.0,208.3737030029297,-825.9905395507812,2968.497802734375,2.0,81.3259048461914,-788.25732421875,2944.202392578125,2.0,-14.629475593566896,-517.3531494140625,2969.27490234375,2.0,-33.0958366394043,-293.33453369140625,2883.34765625,0.0,-33.28461837768555,-188.1375274658203,2898.10791015625,0.0,8.431974411010742,-104.82693481445312,2954.32861328125,0.0,11.297576904296877,-170.8673858642578,2845.65966796875,2.0,303.5165100097656,-305.2605895996094,2976.771728515625,2.0,256.15704345703125,96.87715911865234,3042.206787109375,2.0,191.0533599853516,457.9719543457031,3180.166259765625,2.0,214.5453491210937,580.853271484375,3034.59912109375,2.0,137.13108825683594,-322.54400634765625,2916.923095703125,2.0,105.37489318847656,-101.10175323486328,2573.656005859375,2.0,105.188720703125,269.6448059082031,2713.146484375,2.0,108.60579681396484,353.65838623046875,2557.8525390625,2.0,242.663314819336,-946.5488891601562,2966.935302734375,2.0,254.4393615722656,-964.2693481445312,2803.679443359375,2.0,281.4850769042969,-1002.995849609375,2836.198486328125,2.0,332.9146423339844,-1003.5516967773438,2955.4677734375,2.0,228.39205932617188,-1002.8201293945312,2829.081787109375,2.0,163.77294921875,-1017.5348510742188,2945.821533203125
367,1,12600222,4923,2.0,210.32618713378903,-316.9949645996094,2943.352783203125,2.0,226.2825164794922,-497.95501708984375,2960.74951171875,2.0,244.329833984375,-642.7174682617188,2958.91943359375,2.0,244.5567169189453,-864.1640625,2975.673583984375,2.0,278.7143859863281,-827.5032958984375,2977.42333984375,2.0,417.0398559570313,-789.1528930664062,2949.533447265625,2.0,455.093017578125,-513.4423828125,2998.931640625,2.0,444.45751953125,-287.3753967285156,2927.73876953125,0.0,431.2160949707031,-195.72442626953125,2961.307373046875,0.0,365.8100280761719,-106.91207122802734,2954.143310546875,0.0,364.3395385742188,-169.00091552734375,2925.74560546875,2.0,210.2219390869141,-827.4828491210938,2970.529296875,2.0,83.0724868774414,-789.5047607421875,2948.45458984375,2.0,-14.61965560913086,-519.9379272460938,2975.7763671875,2.0,-36.308837890625,-296.2255249023437,2890.8984375,0.0,-35.732086181640625,-190.4708709716797,2898.86767578125,0.0,3.0647926330566406,-103.66588592529295,2951.433349609375,0.0,7.719338417053223,-173.40858459472656,2857.373779296875,2.0,298.1831359863281,-306.4145812988281,2972.826416015625,2.0,253.36587524414065,94.79525756835938,3041.517578125,2.0,189.8185577392578,457.468017578125,3174.16357421875,2.0,209.7603759765625,585.8739013671875,3033.320068359375,2.0,131.10169982910156,-326.5357971191406,2916.77490234375,2.0,94.94647216796876,-99.6352310180664,2578.330810546875,2.0,94.25148010253906,269.4004211425781,2720.51513671875,2.0,96.93544006347656,365.0246887207031,2572.4130859375,2.0,246.0106811523437,-947.3824462890624,2968.28369140625,2.0,255.2356719970703,-962.6174926757812,2804.880859375,2.0,282.607421875,-1001.8502197265624,2836.33984375,2.0,335.7546691894531,-1004.3707885742188,2954.59814453125,2.0,229.49913024902344,-1001.413818359375,2830.046630859375,2.0,166.71673583984375,-1017.6968383789062,2947.330078125
368,1,12633555,4923,2.0,211.93359375,-314.0145568847656,2940.753662109375,2.0,225.0086975097656,-495.65185546875,2959.37646484375,2.0,242.62098693847656,-640.90869140625,2956.7001953125,2.0,243.19419860839844,-862.9429321289062,2974.7265625,2.0,277.3134155273437,-826.0571899414062,2976.8916015625,2.0,416.1578369140625,-787.5707397460938,2949.3984375,2.0,454.7506408691406,-511.2694396972656,3000.06494140625,2.0,445.013916015625,-284.9231262207031,2927.204345703125,0.0,431.96337890625,-195.25596618652344,2966.5947265625,0.0,366.36328125,-106.16604614257812,2959.3759765625,0.0,364.4326171875,-167.06398010253906,2929.6005859375,2.0,208.7442626953125,-826.28076171875,2968.749755859375,2.0,81.18029022216797,-788.3548583984375,2946.44189453125,2.0,-15.04055404663086,-517.3524780273438,2974.173828125,2.0,-34.574893951416016,-292.6831359863281,2889.196044921875,0.0,-33.029476165771484,-186.7968292236328,2899.35400390625,0.0,3.40344762802124,-104.27383422851562,2960.502197265625,0.0,8.699756622314453,-173.2920379638672,2853.92333984375,2.0,298.1043701171875,-304.2131042480469,2975.851318359375,2.0,252.8548889160156,97.62376403808594,3048.056884765625,2.0,188.41082763671875,459.9570617675781,3184.7099609375,2.0,209.75567626953125,582.3718872070312,3038.051025390625,2.0,134.2296142578125,-322.8529357910156,2909.1044921875,2.0,100.38719940185548,-89.2452621459961,2573.46630859375,2.0,93.56668853759766,277.1170654296875,2725.466796875,2.0,101.8180923461914,382.34027099609375,2583.55908203125,2.0,245.0277709960937,-946.4527587890624,2967.79931640625,2.0,254.8477020263672,-959.2494506835938,2803.7119140625,2.0,282.2670288085937,-999.0285034179688,2834.762939453125,2.0,335.1912841796875,-1003.2545166015624,2953.511474609375,2.0,229.0151214599609,-998.5841064453124,2828.28076171875,2.0,165.67926025390625,-1016.7916870117188,2945.457275390625
369,1,12666888,4923,2.0,211.3197784423828,-314.1421203613281,2942.099609375,2.0,226.0471954345703,-495.9454650878906,2958.851806640625,2.0,243.7645263671875,-641.2483520507812,2954.8876953125,2.0,246.02186584472656,-863.4906616210938,2971.83349609375,2.0,280.00958251953125,-826.4064331054688,2973.244140625,2.0,417.6877136230469,-786.7670288085938,2941.400146484375,2.0,456.3483276367188,-510.8361206054688,2994.90380859375,2.0,444.39459228515625,-283.51031494140625,2925.01806640625,0.0,431.1177062988281,-192.7303009033203,2961.848876953125,0.0,362.3277587890625,-106.065185546875,2953.830078125,0.0,363.4229431152344,-165.33425903320312,2928.090576171875,2.0,211.20458984375,-826.9688110351562,2966.97314453125,2.0,82.99623107910156,-789.06884765625,2948.089599609375,2.0,-12.756168365478516,-518.02001953125,2978.646240234375,2.0,-35.38205337524414,-292.3194885253906,2896.817626953125,0.0,-36.14628982543945,-186.30319213867188,2906.356689453125,0.0,5.425762176513672,-99.35028076171876,2957.363037109375,0.0,8.178117752075195,-171.75083923339844,2851.289794921875,2.0,299.3810729980469,-304.227783203125,2972.27734375,2.0,255.74815368652344,97.9542465209961,3044.953369140625,2.0,192.4467163085937,458.54638671875,3187.302001953125,2.0,208.83273315429688,583.0802001953125,3041.641845703125,2.0,131.91104125976562,-323.0823059082031,2914.886962890625,2.0,92.7270965576172,-92.35072326660156,2577.544189453125,2.0,87.8338851928711,263.3071594238281,2753.737060546875,2.0,88.92921447753906,367.7615966796875,2610.896484375,2.0,248.1143798828125,-947.0057983398438,2964.452392578125,2.0,255.7851104736328,-960.2473754882812,2800.1865234375,2.0,283.7012939453125,-999.9161376953124,2830.998779296875,2.0,338.2355041503906,-1003.7232666015624,2949.11669921875,2.0,230.3355255126953,-999.58251953125,2825.218994140625,2.0,168.5545654296875,-1017.5870361328124,2943.34521484375
370,1,12700200,4923,2.0,209.000717163086,-313.7778625488281,2946.7392578125,2.0,225.4935607910156,-495.82421875,2960.538818359375,2.0,244.1218719482422,-641.0694580078125,2954.7568359375,2.0,247.4812469482422,-863.7017211914062,2968.412353515625,2.0,281.37908935546875,-826.4800415039062,2969.793212890625,2.0,418.4219970703125,-786.5872192382812,2935.114013671875,2.0,456.6292419433594,-510.5548400878906,2989.606201171875,2.0,443.2805786132813,-282.0321655273437,2923.32470703125,0.0,430.004150390625,-191.46543884277344,2960.88427734375,0.0,360.16815185546875,-105.44384002685548,2953.813720703125,0.0,361.4053039550781,-164.1834259033203,2927.135986328125,2.0,212.4254608154297,-827.2200317382812,2964.674560546875,2.0,83.59193420410156,-789.71337890625,2948.720458984375,2.0,-12.343459129333496,-518.8524169921875,2982.384033203125,2.0,-36.5583610534668,-292.7623291015625,2901.5263671875,0.0,-36.62728500366211,-186.413803100586,2907.77294921875,0.0,-3.081023693084717,-107.00413513183594,2974.693603515625,0.0,0.4158774316310882,-172.85696411132812,2869.642822265625,2.0,297.5533447265625,-303.5688781738281,2975.582275390625,2.0,253.82391357421875,98.94603729248048,3048.204833984375,2.0,192.3486328125,457.7531433105469,3196.597900390625,2.0,206.07534790039065,582.3755493164062,3050.537353515625,2.0,129.14892578125,-322.9837646484375,2920.72998046875,2.0,86.34329986572266,-91.43212127685548,2583.992431640625,2.0,82.12012481689453,259.10382080078125,2770.854736328125,2.0,82.73140716552734,371.614501953125,2634.08447265625,2.0,249.75537109375,-947.1576538085938,2959.7666015625,2.0,254.01577758789065,-958.1270751953124,2795.078369140625,2.0,283.3907165527344,-997.67236328125,2824.757568359375,2.0,340.654541015625,-1001.9509887695312,2941.675537109375,2.0,229.87022399902344,-998.302734375,2820.15673828125,2.0,171.04928588867188,-1019.0512084960938,2939.4599609375
371,1,12733555,4923,2.0,209.2866058349609,-316.56903076171875,2944.58056640625,2.0,226.6251220703125,-498.1744689941406,2960.3330078125,2.0,246.8407745361328,-643.0108642578125,2953.769775390625,2.0,249.8278961181641,-865.2086181640625,2970.276611328125,2.0,283.7341613769531,-828.0588989257812,2971.322998046875,2.0,420.7081604003906,-788.7364501953125,2936.40625,2.0,457.4149475097656,-512.42138671875,2988.827880859375,2.0,443.2712097167969,-284.6934814453125,2920.93896484375,0.0,426.7520751953125,-194.677474975586,2958.24853515625,0.0,359.7025146484375,-106.50607299804688,2952.791259765625,0.0,361.1944885253906,-167.5688934326172,2924.414306640625,2.0,214.87782287597656,-828.7711181640625,2965.926513671875,2.0,86.3407974243164,-790.7139282226562,2950.146240234375,2.0,-10.594524383544922,-520.232177734375,2981.15185546875,2.0,-38.50229644775391,-295.0831298828125,2899.654541015625,0.0,-35.301055908203125,-189.3871154785156,2911.5771484375,0.0,-0.3243871033191681,-112.34994506835938,2980.31787109375,0.0,2.0705349445343018,-175.46563720703125,2872.492431640625,2.0,297.4414367675781,-305.5988464355469,2974.021484375,2.0,253.55291748046875,95.62629699707033,3050.988525390625,2.0,190.17628479003903,457.4136352539063,3189.895263671875,2.0,204.64877319335932,584.0637817382812,3045.9453125,2.0,129.7935028076172,-326.4613037109375,2918.032470703125,2.0,86.60395050048828,-93.7139663696289,2582.723876953125,2.0,78.9017105102539,258.3440856933594,2765.6416015625,2.0,79.8267822265625,376.88372802734375,2634.3271484375,2.0,252.0196075439453,-948.6795654296876,2962.720458984375,2.0,254.31805419921875,-960.9172973632812,2798.264892578125,2.0,284.2665710449219,-1000.0033569335938,2827.8564453125,2.0,342.9254455566406,-1003.001708984375,2943.9599609375,2.0,230.75743103027344,-1000.9942016601562,2823.927001953125,2.0,173.60142517089844,-1021.1290283203124,2943.974853515625
372,1,12766877,4923,2.0,208.490463256836,-315.7472229003906,2943.34521484375,2.0,225.4933319091797,-497.2811279296875,2958.8837890625,2.0,245.5699157714844,-642.0452880859375,2952.45166015625,2.0,249.038818359375,-864.17041015625,2967.820556640625,2.0,282.8363647460937,-826.9739379882812,2969.103515625,2.0,419.7623291015625,-788.0501098632812,2933.95849609375,2.0,457.75146484375,-512.6569213867188,2989.2294921875,2.0,443.6446838378906,-285.1170349121094,2921.25244140625,0.0,425.4379577636719,-195.49658203125,2958.556396484375,0.0,359.6483154296875,-106.36245727539062,2955.3564453125,0.0,361.3437805175781,-167.7469024658203,2922.670166015625,2.0,214.034896850586,-827.8148193359375,2963.60888671875,2.0,85.38921356201172,-790.4486083984375,2947.823486328125,2.0,-10.828248977661133,-519.9735107421875,2979.34423828125,2.0,-39.18180084228516,-294.6669921875,2898.91259765625,0.0,-37.87360000610352,-189.1265563964844,2911.89794921875,0.0,-4.189416885375977,-112.88666534423828,2982.044677734375,0.0,1.4523595571517944,-175.3692626953125,2869.98681640625,2.0,296.2732238769531,-304.923583984375,2973.74072265625,2.0,253.20762634277344,96.64613342285156,3047.87890625,2.0,189.4956817626953,456.177978515625,3191.671630859375,2.0,204.2102508544922,581.4801025390625,3046.739013671875,2.0,129.33287048339844,-325.50738525390625,2915.9365234375,2.0,88.22921752929688,-93.88431549072266,2579.9189453125,2.0,79.42174530029297,255.8067169189453,2766.71875,2.0,79.63812255859375,369.1879577636719,2631.07470703125,2.0,251.43023681640625,-947.5415649414062,2959.84765625,2.0,255.34341430664065,-960.8966674804688,2795.61865234375,2.0,284.8707275390625,-999.8313598632812,2825.75439453125,2.0,342.3159484863281,-1002.1881103515624,2942.382080078125,2.0,231.4365081787109,-1000.7108154296876,2821.296875,2.0,173.0645751953125,-1019.867431640625,2940.819580078125
373,1,12800222,4923,2.0,208.39840698242188,-316.88543701171875,2943.744140625,2.0,226.1894378662109,-498.2281799316406,2958.30322265625,2.0,246.5582427978516,-642.7438354492188,2950.83544921875,2.0,249.4133453369141,-864.6514892578125,2966.02978515625,2.0,283.3065490722656,-827.6070556640625,2967.06298828125,2.0,420.234619140625,-788.960205078125,2932.27490234375,2.0,458.1497802734375,-513.6298217773438,2986.345703125,2.0,445.07464599609375,-285.1595764160156,2922.28369140625,0.0,425.1969604492188,-194.4342041015625,2955.568603515625,0.0,358.5985412597656,-106.46910095214844,2946.403564453125,0.0,363.2507934570313,-167.72503662109375,2918.67041015625,2.0,214.53436279296875,-828.217041015625,2962.1240234375,2.0,86.32606506347656,-789.48583984375,2947.330810546875,2.0,-11.110812187194824,-519.9927368164062,2980.64306640625,2.0,-39.03452682495117,-294.9956359863281,2899.965087890625,0.0,-36.96865081787109,-189.71632385253903,2914.000244140625,0.0,-2.7314722537994385,-113.88670349121094,2984.143798828125,0.0,1.1523197889328003,-176.1036834716797,2871.352294921875,2.0,296.6448059082031,-305.9278564453125,2972.391845703125,2.0,253.4480133056641,95.61577606201172,3044.1298828125,2.0,191.0235137939453,452.8471984863281,3192.988525390625,2.0,204.5755920410156,581.4563598632812,3051.144287109375,2.0,128.82273864746094,-326.7663879394531,2917.911376953125,2.0,86.13484954833984,-92.09378051757812,2584.75341796875,2.0,78.53619384765625,260.6102905273437,2764.926513671875,2.0,75.3213882446289,371.4986267089844,2627.516357421875,2.0,251.4632873535156,-947.9362182617188,2957.997802734375,2.0,258.4510803222656,-960.521728515625,2793.986572265625,2.0,287.221923828125,-999.6681518554688,2824.4609375,2.0,342.3639221191406,-1002.7884521484376,2942.02392578125,2.0,233.9364471435547,-1000.3217163085938,2818.98779296875,2.0,173.2889404296875,-1019.794921875,2937.15771484375
